id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
train::496,['8'],28,0.0,"['28', '28', '28', '28', '28', '28', '28', '28', '28', '28']",-0.0,"Jeremy loves to play Scrabble.  He once played a three-letter word on a triple word score to earn thirty points.  If before the word score was tripled, the first and third letters were each valued at one point apiece, how much was the middle letter valued at before the word score was tripled?",-3.895653963088989,False,1.0,incorrect_high
train::497,['19'],19,1.0,"['19', '19', '19', '19', '19', '19', '19', '19', '19', '19']",-0.0,Roger had 16 dollars. For his birthday he got 28 more dollars but spent 25 on a new game. How much money does he have now?,-1.136906623840332,True,1.0,correct_high
train::498,['1000'],1000,1.0,"['1000', '1000', '1000', '1000', '1000', '1000', '1000', '1000', '1000', '1000']",-0.0,Each bank teller has 10 rolls of coins. Each roll has 25 coins. How many coins do four bank tellers have in all?,-0.0067342948168516,True,1.0,correct_high
train::499,['10'],10,1.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,Mika measures the lens on a magnifying glass and calculates that it has a circumference of 31.4 centimeters..What is the lens's diameter?,-0.1269490420818328,True,1.0,correct_high
train::5,['4'],4,1.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,Baker sold 44 cakes. If he had made 48 cakes initially.How many cakes would baker still have?,-0.0041269618086516,True,1.0,correct_high
train::50,['6'],3:10 pm,0.0,"['3:10 pm', '3:10 pm', '3:10 pm', '3:10 pm', '3:40 pm', '3:10 pm', '3:10 pm', '3:00 pm', '3:10 pm', '3:10 pm']",-0.0,"Justin wanted to watch a movie that came on at 8 pm that night.  His parents agreed as long as he finished his homework and chores before the movie started.  He wouldn't be home until 5 pm because of baseball practice.  He knew dinner would take 45 minutes, and he figured his homework would take 30 minutes to finish.  He needed to clean his room, which would take 30 minutes; then take out the trash, which would take about 5 minutes; and empty the dishwasher,  which would take another 10 minutes.  What was the latest time that Justin could start his chores and homework to be done by 8 pm to watch his movie?",-0.1602703034877777,True,0.6545454545454545,correct_high
train::500,['26'],26,1.0,"['26', '26', '26', '26', '26', '26', '26', '26', '26', '26']",-0.0,Julia played tag with 12 kids on monday. She played tag with 14 kids on tuesday. She spent a total of 34 hours to play tag on both days..How many kids did she play with altogether?,-0.0098510542884469,True,1.0,correct_high
train::501,['27'],75,0.0,"['70', '60', '60', '60', '73', '75', '75', '75', '73', '73']",-0.0,Ms. Mitsuko told the class that if the average score on their quiz is higher than 75% then they will get a pizza party. There are 25 students in the class. One student is absent and has to take the test the next day. The average score of the students who took the test was 77%. What is the lowest grade the absent student can get for the class to still get a pizza party?,-3.288062572479248,False,0.21818181818181817,incorrect_low
train::502,['18'],36,0.0,"['36', '36', '36', '36', '3.6', '3.6', '3.6', '36', '3.6', '36']",0.6730116670092565,"Heather helps her neighbour pick weeds out of her garden. She gets paid 5 cents for every weed she picks. On average, how many seconds can she take to pick a weed if she wants to earn $10 an hour?",-5.628629684448242,False,0.4909090909090909,incorrect_low
train::503,['6'],6,1.0,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']",-0.0,Mrs. Hilt saw 3 bugs eat two flowers each..How many flowers total did the bugs eat?,-0.0005896736984141,True,1.0,correct_high
train::504,['367'],367,1.0,"['367', '367', '367', '367', '367', '367', '367', '367', '367', '367']",-0.0,Paul got a box of 521 crayons and 66 erasers for his birthday. At the end of the school year he only had 154 left while not having lost a single erasers..How many crayons had been lost or given away?,-0.0041015557944774,True,1.0,correct_high
train::505,['3'],3,1.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,Randy has 86 blocks. He uses 79 blocks to build a tower and 82 blocks to build a house..How many more blocks did he use to build the house than he did to build the tower?,-0.0097933309152722,True,1.0,correct_high
train::506,['15'],8,0.0,"['8', '22', '18', '18', '18', '22', '22', '18', '8', '22']",1.0549201679861442,"Martine has 6 more than twice as many peaches as Benjy. Benjy has one-third as many peaches as Gabrielle. If Martine has 16 peaches, how many does Gabrielle have?",-5.504112720489502,False,0.2727272727272727,incorrect_low
train::507,['1800'],$1200,0.0,"['$1200', '$1200', '$1200', '$1200', '$1200', '$1200', '$1200', '$1200', '$1200', '$1200']",-0.0,"Melissa sells a coupe for $30,000 and an SUV for twice as much. If her commission is 2%, how much money did she make from these sales?",-0.1602350771427154,False,1.0,incorrect_high
train::508,['11'],$11,1.0,"['$11', '$11', '$11', '$11', '$11', '$11', '$11', '$11', '$11', '$11']",-0.0,Nadine went to a garage sale and spent $56. She bought a table for $34 and 2 chairs. Each chair cost the same amount. How much did one chair cost?,-0.0110802827402949,True,1.0,correct_high
train::509,['52'],$44,0.0,"['$44', '$44', '$44', '$44', '$44', '$44', '$52', '$44', '$44', '$44']",0.3250829733914482,"Lucia is a dancer. She takes 2 hip-hop classes a week, 2 ballet classes a week, and 1 jazz class a week. One hip-hop class costs $10. One ballet class costs $12, and one jazz class costs $8. What is the total cost of Lucia’s dance classes in one week?",-0.0263315644115209,False,0.8181818181818182,incorrect_high
train::51,['41'],31,0.0,"['33', '31', '31', '31', '31', '31', '31', '33', '38', '31']",0.3250829733914482,"Juanico is 4 years less than half the age of Gladys. If Gladys will be 40 years old ten years from now, calculate Juanico's age 30 years from now.",-1.223465919494629,False,0.5272727272727272,incorrect_high
train::510,['76'],32,0.0,"['32', '26', '32', '32', '32', '32', '32', '32', '32', '32']",0.3250829733914482,Baker made 43 cakes and 114 pastries. If he sold 154 pastries and 78 cakes.How many more pastries than cakes did baker sell?,-1.910246968269348,False,0.8181818181818182,incorrect_high
train::511,['770'],410,0.0,"['410', '410', '410', '410', '470', '410', '370', '410', '430', '410']",0.9404479886553264,"Luke takes fifty more than five times as many grape jelly beans as vanilla jelly beans. If there are 120 vanilla jelly beans, how many jelly beans are there in total?",-2.929897785186768,False,0.509090909090909,incorrect_high
train::513,['62'],62,1.0,"['62', '62', '62', '62', '62', '62', '62', '62', '62', '62']",-0.0,Linda has 34 candies. Chloe has 28..How many candies do they have in all?,-0.0008497203234583,True,1.0,correct_high
train::514,['201'],103,0.0,"['103', '103', '103', '103', '103', '103', '103', '103', '103', '103']",-0.0,"Out of 804 senior high school students, 75% passed their exams and so got their degree. The rest failed. How many didn't pass their exams?",-3.6513359546661377,False,1.0,incorrect_high
train::515,['1'],1,1.0,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']",-0.0,Every day Ryan spends 3 hours on learning english and some more hours on learning Chinese. If he spends a total of 4 hours on learning english and Chinese everyday.How many hours does he spend on learning Chinese?,-0.0025022882036864,True,1.0,correct_high
train::516,['53'],$67,0.0,"['47', '$67', '$63', '$63', '$67', '$66', '$67', '$67', '$67', '$67']",0.8018185525433373,"Karl sells clothing in his store. He sells a shirt that costs $5, some pants that cost $4, and some skirts that cost $6, he also sells some refurbished shirts that cost half the original price. How much is his total income if he sold two shirts, one pair of pants, four skirts, and six refurbished shirts?",-2.3502185344696045,False,0.4,incorrect_low
train::517,['2'],1.  5,0.0,"['1.  5', '1.  67', '1.  67', '1.  83', '1.  83', '1.  5', '1.  25', '1.  5', '1.  5', '1.  83']",1.0296530140645737,"Cortney is downloading some files to her computer. Her internet speed is 2 megabits per minute. If she can download the files one at a time and the files she is downloading have the size of 80 megabits, 90 megabits, and 70 megabits. How many hours will it take for her to download all of it?",-3.773268938064575,False,0.2545454545454545,incorrect_low
train::518,['4'],5,0.0,"['5', '4', '4', '5', '6', '7', '8', '6', '4', '5']",1.2798542258336674,"Rodney is a door-to-door salesman trying to sell home security systems. He gets a commission of $25 for each system he sells. He is canvassing a neighborhood of four streets with eight houses each. The first street gave him half the sales that the second street did, while every house on the third street turned him away and the fourth street resulted in only one sale. His total commission was $175. How many security systems did he sell on the second street?",-0.1128660067915916,False,0.18181818181818182,incorrect_low
train::519,['22'],$19,0.0,"['$19', '$19', '$19', '$19', '$19', '$19', '$19', '$19', '$19', '$19']",-0.0,A yearly book sale is held in school where students can sell their old books at a cheaper price. Two-fifths of Lovely's books can be sold for $2.50 each and the rest for $2 each. How much will Lovely earn if all 10 books were sold?,-0.9740908741950988,False,1.0,incorrect_high
train::52,['6'],$4,0.0,"['$4', '$4', '$4', '$4', '$4', '$4', '$4', '$4', '$4', '$10']",0.3250829733914482,"If you buy a dozen of doughnuts, it costs $8; but if you buy 2 dozens, it costs $14. How much will you save from buying 3 sets of 2 dozens than buying 6 sets of 1 dozen?",-0.0430154427886009,False,0.8181818181818182,incorrect_high
train::520,['77'],77,1.0,"['77', '77', '77', '77', '77', '77', '77', '77', '77', '77']",-0.0,"The ratio of fuel used in gallons to the distance covered in miles by Haley's car is 4:7. If Haley's car used 44 gallons of gas, calculate the distance it covered in miles.",-0.0086352042853832,True,1.0,correct_high
train::521,['80'],80,1.0,"['80', '80', '80', '80', '80', '80', '80', '80', '80', '80']",-0.0,"Philip is a painter. He makes 2 paintings per day. If he already has 20 paintings, how many paintings in total will he have after 30 days?",-3.0486185550689697,True,1.0,correct_high
train::522,['705'],$465,0.0,"['$465', '$465', '$465', '$465', '$465', '$465', '$465', '$465', '$465', '$465']",-0.0,"I went to the music shop and there were CDs of The Life Journey for $100, A Day a Life for $50, and When You Rescind for $85 on display. If I bought 3 of each CD to share with my friends, what's the total amount of money I spent in the shop?",-0.0032101548276841,False,1.0,incorrect_high
train::523,['16'],160,0.0,"['160', '160', '160', '160', '160', '160', '160', '160', '160', '160']",-0.0,"In a certain company, for every customer served, an employee gets as many bonus points, as 20% of the number of customers served. On Monday, Tom served 10 customers per hour for 8 hours. How many bonus points did Tom earn that day?",-0.0430226363241672,False,1.0,incorrect_high
train::524,['99'],129,0.0,"['179', '129', '169', '165', '169', '129', '129', '139', '189', '199']",1.834371970281624,Debby bought 264 water bottles when they were on sale. If she drank 15 bottles a day for 11 days..How many bottles does she have left?,-2.5789248943328857,False,0.12727272727272726,incorrect_low
train::525,['960'],1104,0.0,"['1144', '1164', '1104', '1104', '1144', '1104', '1104', '1104', '1164', '1144']",-0.0,"James is building a hall of mirrors. Three of the walls will be completed covered with glass. If two of those walls are 30 feet by 12 feet and the third is 20 feet by 12 feet, how many square feet of glass does he need?",-5.877815246582031,False,0.34545454545454546,incorrect_low
train::526,['6'],7,0.0,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7']",-0.0,"There are 58 students trying out for the school's trivia teams. If 10 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group?",-0.0141924796625971,False,1.0,incorrect_high
train::527,['50'],40,0.0,"['40', '40', '40', '45', '40', '40', '40', '40', '40', '40']",0.3250829733914482,"Alexa has a lemonade stand where she sells lemonade for $2 for one cup. If she spent $20 on ingredients, how many cups of lemonade does she need to sell to make a profit of $80?",-0.0789170712232589,False,0.8181818181818182,incorrect_high
train::528,['6'],6,1.0,"['7', '7', '6', '7', '6', '7', '6', '7', '6', '6']",0.6931471805599453,Tod drives his family car 55 miles to the north and 95 miles to the west. If Tod constantly drives 25 miles an hour the entire trip how many hours did Tod drive?,-4.387535572052002,True,0.45454545454545453,correct_low
