Unnamed: 0,id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
1655,train::753,['26'],26,1.0,"['26', '26', '26', '26', '26', '26', '26', '26', '26', '26']",-0.0,"Haley picked 28 carrots from her garden. If she threw out 11 of them and then picked 9 more the next day, how many carrots would she have total?",-0.0012111478717997,True,1.0,correct_high
1656,train::754,['7'],7,1.0,"['7 days', '7', '7 days', '7', '7', '7', '7 days', '7 days', '7', '7 days']",-0.0,"For Halloween Isabel received sixteen pieces of candy from neighbors and five pieces from her older sister. If she only ate three pieces a day,.how long would the candy last her?",-0.0019535997416824,True,0.45454545454545453,correct_low
1657,train::755,['39'],43,0.0,"['43', '43', '43', '43', '43', '43', '43', '43', '43', '43']",-0.0,"Frank and Bill have $42 and they bought 3 large pizzas with the money. Each pizza cost $11 and Frank paid for all three pizzas. Frank gave the rest of his money to Bill. If Bill had $30 already, how much money does Bill have now?",-0.0032258399296551,False,1.0,incorrect_high
1658,train::756,['3'],3,1.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute..How many minutes did the machine work yesterday?,-0.018353633582592,True,1.0,correct_high
1659,train::757,['1'],2000,0.0,"['2000', '2000', '2000', '2000', '2000', '2000', '2000', '2000', '2000', '2000']",-0.0,Cindy was hired to teach 4 math courses which required her to be in the classroom for 48 hours a week altogether. How much did Cindy earn for teaching 1 math course in a month with exactly 4 weeks if her hourly rate per class is $25?,-0.1603399813175201,False,1.0,incorrect_high
1660,train::758,['210'],112,0.0,"['112', '112', '112', '112', '112', '112', '112', '112', '112', '112']",-0.0,"A dog is being treated for fleas. One flea treatment gets rid of half the fleas. After four treatments, the dog has 14 fleas left. How many more fleas did the dog have before the flea treatments than after?",-0.0024970562662929,False,1.0,incorrect_high
1661,train::759,['105'],95,0.0,"['95', '95', '95', '95', '95', '95', '95', '95', '95', '95']",-0.0,"Tyler weighs 25 pounds more than Sam. Peter weighs half as much as Tyler. If Peter weighs 65 pounds, how much does Sam weigh, in pounds?",-0.0067775128409266,False,1.0,incorrect_high
1662,train::76,['20'],15,0.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,Roe saved $10 per month from January to July and saved $15 per month from August to November. How much should she save in December so she will have a total savings of $150 in the year?,-0.0013411584077402,False,1.0,incorrect_high
1663,train::760,['20'],25,0.0,"['25', '25', '25', '25', '25', '25', '25', '25', '25', '25']",-0.0,"Yasna has two books. One book is 180 pages long, and the other book is 100 pages long. If Yasna wants to finish both of the books in two weeks, how many pages will Yasna need to read every day, if she reads an equal number of pages each day?",-0.000559531035833,False,1.0,incorrect_high
1664,train::761,['15'],15,1.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,"At his cafe, Milton sells apple pie and peach pie slices.  He cuts the apple pie into 8 slices.  He cuts the peach pie into 6 slices.  On the weekend, 56 customers ordered apple pie slices and 48 customers ordered peach pie slices.  How many pies did Milton sell during the weekend?",-0.0381493978202343,True,1.0,correct_high
1665,train::762,['3'],3,1.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,"Maria was making baggies of cookies with 8 cookies in each bag. If she had 5 chocolate chip cookies and 19 oatmeal cookies, how many baggies could she make?",-0.0019564551766961,True,1.0,correct_high
1666,train::763,['10'],25,0.0,"['25', '25', '25', '25', '25', '25', '25', '25', '25', '25']",-0.0,"Biff and Kenneth decide to compete in a 500-yard rowboat race.  If Biff rows at a speed of 50 yards per minute and Kenneth rows at a speed of 51 yards per minute, how many yards past the finish line will Kenneth be when Biff crosses the finish line?",-0.5760572552680969,False,1.0,incorrect_high
1667,train::764,['8'],8,1.0,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']",-0.0,"Kira's cat eats a pound of kibble every 4 hours. Kira fills her cat's bowl with 3 pounds of kibble before going to work. When she returns, Kira weighs the bowl and there is still 1 pound left. How many hours was Kira away from home?",-0.0007142852991819,True,1.0,correct_high
1668,train::765,['60'],54,0.0,"['54', '54', '54', '54', '54', '54', '54', '54', '54', '54']",-0.0,"There were 8 friends playing a video game online when 2 more players joined the game. If each player had 6 lives, how many lives did they have total?",-0.0036549451760947,False,1.0,incorrect_high
1669,train::766,['217'],217,1.0,"['217', '217', '217', '217', '217', '217', '217', '217', '217', '217']",-0.0,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left.How many cakes did baker make?,-0.0011800715001299,True,1.0,correct_high
1670,train::767,['1800'],1400,0.0,"['1400', '1400', '1400', '1400', '1400', '1400', '1400', '1400', '1400', '1400']",-0.0,"On his farm, Mr. Valentino has 200 chickens, twice as many ducks as chickens and three times as many turkeys as ducks. How many birds does Mr. Valentino have on the farm in total?",-0.0053139152005314,False,1.0,incorrect_high
1671,train::768,['34'],34,1.0,"['34', '34', '34', '34', '34', '34', '34', '34', '34', '34']",-0.0,Farmer Brown fed 7 chickens and 5 sheep. How many total legs were there among the animals he fed?,-0.0301260724663734,True,1.0,correct_high
1672,train::769,['70'],70,1.0,"['70', '70', '70', '70', '70', '70', '70', '70', '70', '70']",-0.0,"A cougar is sleeping for 4 hours at night, and a zebra for 2 hours more. How much time do both animals sleep in one week?",-0.2521565854549408,True,1.0,correct_high
1673,train::77,['66'],54,0.0,"['54', '54', '54', '54', '54', '54', '54', '54', '54', '54']",-0.0,"Marcy's grade is electing their class president. Marcy got three times as many votes as Barry, who got twice as many as 3 more than the number of votes Joey got. If Joey got 8 votes, how many votes did Marcy get?",-0.0013548490824177,False,1.0,incorrect_high
1674,train::770,['640'],600,0.0,"['600', '600', '600', '600', '600', '600', '600', '600', '600', '600']",-0.0,"68% of all pies are eaten with forks. If there are 2000 pies of all kinds, how many of the pies are not eaten with forks?",-0.0025748217012733,False,1.0,incorrect_high
1675,train::771,['10'],10,1.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,There were 5 roses and 3 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 12 roses and 2 orchids in the vase..How many more roses than orchids are there in the vase now?,-0.0053600408136844,True,1.0,correct_high
1676,train::772,['8'],2,0.0,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",-0.0,"Michael is baking a cake and needs 6 cups of flour. The only measuring cup he has is the 1/4 cup. He has an 8 cup bag of flour and realizes it would be faster to measure the flour he doesn't need, take it out of the bag, and then dump the rest of the bag into the bowl. How many scoops should he remove?",-0.0024913484230637,False,1.0,incorrect_high
1677,train::773,['22'],22,1.0,"['22', '22', '22', '22', '22', '22', '22', '22', '22', '22']",-0.0,Katie had 81 ds games and her friends had 59 games..How many more games does Katie have than her friends?,-0.0004945961991325,True,1.0,correct_high
1678,train::774,['600'],600,1.0,"['600', '600', '600', '600', '600', '600', '600', '600', '600', '600']",-0.0,"A dog barks 30 times per minute.  If 2 dogs bark 30 times per minute, how many times will they have barked after 10 minutes?",-0.0013421108014881,True,1.0,correct_high
1679,train::775,['98'],98,1.0,"['98', '98', '98', '98', '98', '98', '98', '98', '98', '98']",-0.0,36 campers went rowing in the morning 13 campers went rowing in the afternoon and 49 campers went rowing in the evening..How many campers went rowing in all?,-0.0017144280718639,True,1.0,correct_high
1680,train::776,['23'],23,1.0,"['23', '23', '23', '23', '23', '23', '23', '23', '23', '23']",-0.0,Dave had some apps on his phone. After deleting 18 of them he had 5 left..How many apps did he have on his phone at the start?,-0.0004396664153318,True,1.0,correct_high
1681,train::777,['60'],50,0.0,"['50', '50', '50', '50', '50', '50', '50', '60', '50', '50']",0.3250829733914482,"At John's Restaurant, a group with six adults and two children came in to eat. If each adult meal cost six dollars and each children's meal was $4, and every person ordered a soda for $2  how much was the bill?",-0.0486486479640007,False,0.8181818181818182,incorrect_high
1682,train::778,['112'],78,0.0,"['78', '78', '78', '78', '78', '78', '78', '78', '78', '78']",-0.0,"Kylie has 34 stamps in her collection. Her friend, Nelly, has 44 more stamps than Kylie. How many stamps do Kylie and Nelly have together?",-0.0013550871517509,False,1.0,incorrect_high
1683,train::779,['9'],9,1.0,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']",-0.0,"Jimmy has 18 cards. Jimmy gives three cards to Bob. If Jimmy gives Mary twice as many cards as he gave to Bob, how many cards does Jimmy have left?",-0.0068400283344089,True,1.0,correct_high
1684,train::78,['15'],15,1.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,"While playing a trivia game, Frank answered 3 questions correct in the first half and 2 questions correct in the second half. If each question was worth 3 points, what was his final score?",-0.0004390706308186,True,1.0,correct_high
1685,train::780,['10'],10,1.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,"On Monday, Mack writes in his journal for 60 minutes at a rate of 1 page every 30 minutes. On Tuesday, Mack writes in his journal for 45 minutes at a rate of 1 page every 15 minutes. On Wednesday, Mack writes 5 pages in his journal. How many pages total does Mack write in his journal from Monday to Wednesday?",-0.0032070653978735,True,1.0,correct_high
1686,train::781,['14600'],2000,0.0,"['2000', '2000', '2000', '2000', '2000', '2000', '2000', '2000', '2000', '2000']",-0.0,Tim buys a book of esoteric words.  He learns 10 words from it a day.  In 2 years the book has increased the number of words he knows by 50%.  How many words did he know originally?,-3.048710823059082,False,1.0,incorrect_high
1687,train::782,['15'],15,1.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,"At the schools book fair Sam bought 13 adventure books and 17 mystery books. If 15 of the books were used, how many new books did he buy?",-9.500144958496094,True,1.0,correct_high
1688,train::783,['72'],48,0.0,"['72', '42', '48', '72', '48', '72', '42', '48', '48', '42']",1.0888999753452238,"A waiter had 9 tables he was waiting on, with 2 women and 6 men at each table. How many customers total did the waiter have?",-0.0143429059535264,False,0.2909090909090909,incorrect_low
1689,train::784,['24'],16,0.0,"['24', '16', '16', '16', '24', '16', '24', '24', '24', '16']",0.6931471805599453,"Out of the 200 apples in an orchard, 40 percent were rotten. Also, 70 percent of the rotten apples smelled. How many rotten apples in the orchard did not smell?",-0.0020875583868473,False,0.45454545454545453,incorrect_low
1690,train::785,['1360'],$1340,0.0,"['$1340', '$1340', '$1340', '$1440', '$1440', '1330', '$1440', '$1340', '1330', '$1340']",0.6108643020548935,A store gives a 10% discount for the amount of the sell that was over $1000.  John buys 7 items that each cost $200.  What does his order cost after the discount?,-0.0622227117419242,False,0.34545454545454546,incorrect_low
1691,train::786,['26'],16,0.0,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16']",-0.0,"Lloyd is building a house of cards. He owns 16 decks of cards that have 52 cards each. If each layer of his house of cards has the same exact number of cards, how many cards are there per layer if his house is 32 layers tall?",-9.500261306762695,False,1.0,incorrect_high
1692,train::787,['70'],70,1.0,"['70', '70', '70', '70', '70', '70', '70', '70', '70', '70']",-0.0,"Rayden bought three times as many ducks as Lily from the market. He also bought four times as many geese as Lily. If Lily bought 20 ducks and 10 geese, how many more ducks and geese do Rayden have more than Lily altogether?",-0.0010507544502615,True,1.0,correct_high
1693,train::788,['30'],48,0.0,"['48', '48', '48', '48', '48', '48', '48', '48', '48', '48']",-0.0,"There were 13 friends playing a video game online when 8 players quit. If each player left had 6 lives, how many lives did they have total?",-0.0005034133209846,False,1.0,incorrect_high
1694,train::789,['21600'],10200,0.0,"['9600', '7800', '$10200', '$9600', '$10200', '7800', '9600', '$10200', '10200', '$7800']",1.0888999753452238,An Italian restaurant earns $600 every weekday and twice as much on the weekend. How much money does it earn by the end of the month?,-0.3168150186538696,False,0.10909090909090909,incorrect_low
