id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
train::8327,cancer,cancer,1.0,"['cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer', 'cancer']",-0.0,Avoiding carcinogens helps lower the risk of what?,-0.006606878247112,True,1.0,correct_high
train::6730,leukocytes,granulocytes,0.0,"['granulocytes', 'granulocytes', 'granulocytes', 'leukocytes', 'white blood cells', 'lymphocytes', 'white blood cells', 'granulocytes', 'leukocytes', 'white blood cells']",0.6730116670092565,"Characterized by a short lifespan, what begin with production in the bone marrow under the influence of csfs and interleukins?",-0.1160742864012718,True,0.2545454545454545,correct_low
train::8619,gills,gills,1.0,"['gills', 'gills', 'gills', 'gills', 'gills', 'gills', 'gills', 'gills', 'gills', 'gills']",-0.0,What do most amphibians breathe with as larvae?,-0.0049623898230493,True,1.0,correct_high
train::2654,sun,the moon,0.0,"['the moon', 'the moon', 'the moon', 'the moon', 'the moon', 'the moon', 'moon', 'the moon', 'the moon', 'the moon']",-0.0,"According to early accounts, newton was inspired to make the connection between falling bodies and astronomical motions when he saw an apple fall from a tree and realized that if the gravitational force could extend above the ground to a tree, it might also reach this?",-0.0043642516247928,True,0.8181818181818182,correct_high
train::8899,add the protons and neutrons together,add the number of protons and neutrons,1.0,"['add the number of protons and neutrons', 'add protons and neutrons', 'add the protons and neutrons', 'adding protons and neutrons', 'add protons and neutrons', 'add the number of protons and neutrons', 'average mass of all isotopes', 'add protons and neutrons', 'add the number of protons and neutrons', 'sum of protons and neutrons']",0.3250829733914482,How do you calculate the atomic mass of an element?,-0.057134598493576,True,0.1636363636363636,correct_low
train::9535,amino acids,amino acids,1.0,"['amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids']",-0.0,Dietary proteins are broken down into what components when food is digested?,-0.0045601897872984,True,1.0,correct_high
train::3731,liquid nitrogen,liquid helium,1.0,"['liquid helium', 'liquid nitrogen', 'liquid helium', 'liquid helium', 'liquid helium', 'liquid helium', 'liquid helium', 'liquid nitrogen', 'liquid helium', 'liquid nitrogen']",0.6108643020548935,What is used for cooling detectors of infrared telescopes?,-0.1621287912130355,False,0.5636363636363636,incorrect_high
train::10812,transports particles,both are renewable energy sources,0.0,"['they are both fluids', 'both are renewable resources', 'both are renewable energy sources', 'both are renewable resources', 'they both involve kinetic energy', 'both are renewable resources', 'both are renewable energy sources', 'both are renewable energy sources', 'both are sources of energy', 'they both cause erosion']",1.2275294114572126,How is flowing water and blowing wind similar?,-0.759747326374054,False,0.1636363636363636,incorrect_low
train::5674,gravity,freeze-thaw cycles,0.0,"['freeze-thaw cycles', 'freeze-thaw cycles', 'freeze-thaw process', 'freeze-thaw weathering', 'frost wedging', 'freeze-thaw cycle', 'freeze-thaw weathering', 'freeze-thaw action', 'frost wedging', 'freeze-thaw cycles']",0.9502705392332348,What makes soil and rock particles move gradually down the slope during each thaw?,-0.0244406480342149,False,0.1454545454545454,incorrect_low
train::1752,larynx,larynx,1.0,"['larynx', 'larynx', 'larynx', 'larynx', 'larynx', 'larynx', 'larynx', 'larynx', 'larynx', 'larynx']",-0.0,"From the pharynx, air next passes through what structure, also known as the voice box because it contains vocal cords?",-0.0058413273654878,True,1.0,correct_high
train::2661,three,6,0.0,"['6', '6', '6', '6', 'three pairs', 'three', '6', '6', '6', '6']",0.5004024235381879,"In a carbon triple bond, how many pairs of electrons are shared?",-0.0799467861652374,False,0.6545454545454545,incorrect_high
train::9312,nervous system,nervous system,1.0,"['endocrine system', 'nervous system', 'endocrine system', 'endocrine system', 'nervous system', 'nervous system', 'nervous system', 'nervous system', 'nervous system', 'endocrine system']",0.6730116670092565,"The processes of homeostasis and temperature control are centered in the hypothalamus of the advanced animal brain, thus thermoregulation depends on what organ system?",-0.4303483664989471,True,0.4909090909090909,correct_low
train::11514,increase,increase,1.0,"['increase', 'increase', 'increase', 'increase', 'increase', 'increase', 'increase', 'increase', 'increase', 'increase']",-0.0,Decreasing the volume of a gas and keeping everything else the same will cause its pressure to change in what way?,-0.0091586234048008,True,1.0,correct_high
train::8947,half-life,radioactivity,0.0,"['radioactive decay', 'radioactive isotopes', 'isotopes', 'radioactive decay', 'isotope', 'radioisotope dating', 'radioactivity', 'isotopes', 'radioactivity', 'radioactivity']",1.0296530140645737,"What property of carbon and other elements can be used to date fossils and rocks, among other things?",-2.019073486328125,True,0.1454545454545454,correct_low
train::241,energy,enthalpy,0.0,"['enthalpy', 'enthalpy', 'heat', 'heat', 'heat', 'enthalpy', 'enthalpy', 'heat', 'heat transfer', 'enthalpy']",-0.0,"To measure what changes that occur in chemical reactions, chemists usually use a related thermodynamic quantity, calledenthalpy?",-0.1015770807862281,False,0.3818181818181818,incorrect_low
train::3022,wave refraction,shorelines,0.0,"['beach profile', 'coastline', 'coastline', 'shorelines', 'coastline', 'coastlines', 'coastline', 'shoreline', 'wave refraction', 'coastlines']",0.3250829733914482,What concentrates wave energy or disperses it?,-2.813595771789551,False,0.1454545454545454,incorrect_low
train::565,two,2,0.0,"['2', 'two', 'two', '2', '2', 'two', 'two', '2', '2', '2']",-0.0,How many different kinds of ions are produced when sodium chloride dissociates ?,-0.0118235740810632,True,0.4909090909090909,correct_low
train::6787,global climate change,climate change,1.0,"['climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change', 'climate change']",-0.0,"Another major cause of extinction is global warming , which is also known as?",-0.0072129084728658,True,1.0,correct_high
train::1165,conductor,in atoms,0.0,"['in atoms', 'in atoms', 'protons and electrons', 'in atoms', 'in the nucleus of an atom', 'in atoms', 'inside the atom', 'inside atoms', 'in the nucleus', 'within atoms']",0.9404479886553264,Where is the only place an electric charge can be found?,-0.8998972773551941,False,0.1818181818181818,incorrect_low
train::7960,crustaceans,crustaceans,1.0,"['crustacea', 'crustacean', 'crustacean', 'crustacea', 'crustacean', 'crustaceans', 'crustacean', 'crustacean', 'crustaceans', 'crustacean']",0.5004024235381879,"What subphylum, which includes crabs and crayfish, represents the dominant aquatic arthropods?",-0.7594174146652222,True,0.3454545454545454,correct_low
train::6246,immigration and emigration,migration and extinction,0.0,"['colonization and extinction', 'migration and extinction', 'colonization and extinction', 'migration and extinction', 'migration and extinction', 'migration and extinction', 'migration and extinction', 'migration, extinction', 'migration and extinction', 'migration and extinction']",0.5004024235381879,"What two activities are especially important when a number of local populations are linked, forming a metapopulation?",-0.2529704868793487,False,0.5272727272727272,incorrect_high
train::3067,not horizontal,folding,0.0,"['folded layers', 'folded layers', 'folds', 'folded layers', 'folding', 'folded layers', 'folded layers', 'folding', 'folded layers', 'folds and faults']",0.8979457248567797,What is a defining feature of deformed sedimentary rocks?,-2.238705635070801,True,0.3272727272727272,correct_low
train::9108,primary oocyte,diploid cell,0.0,"['diploid cell', 'diploid cell', 'diploid cell', 'diploid cell', 'diploid cell', 'diploid cell', 'diploid cell', 'diploid cell', 'diploid cell', 'diploid cell']",-0.0,The cell starting meiosis is called a what?,-0.0156686156988143,False,1.0,incorrect_high
train::3959,humidity,humidity,1.0,"['humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity']",-0.0,Water droplets form when the air reaches 100-percent what?,-0.0186346098780632,True,1.0,correct_high
train::2422,cysts,adaptations,0.0,"['adaptations', 'adaptations', 'adaptations', 'adaptations', 'structures', 'adaptations', 'adaptations', 'adaptations', 'adaptations', 'adaptations']",-0.0,"If environmental conditions deteriorate, many species can form protective what?",-0.080030970275402,False,0.8181818181818182,incorrect_high
train::7687,enzymes,catalysts,0.0,"['catalysts', 'catalysts', 'catalyst', 'catalysts', 'catalysts', 'catalysts', 'catalyst', 'catalysts', 'catalyst', 'catalysts']",-0.0,What can be used to accelerate the rate at which chemical reactions occur?,-0.008111628703773,True,0.5636363636363636,correct_high
train::8107,4,four,0.0,"['four pairs', 'four', 'four', 'four', 'four', 'four', 'four', 'four', 'four pairs', 'four']",-0.0,How many pairs of legs do arachnids have?,-0.3876491785049438,True,0.6727272727272727,correct_high
train::7372,thermophiles,thermophiles,1.0,"['thermophiles', 'thermophiles', 'thermophiles', 'thermophiles', 'thermophiles', 'thermophiles', 'extremophiles', 'thermophiles', 'extremophiles', 'thermophiles']",0.5004024235381879,What are archaea that live in extremely hot environments called?,-0.0497051142156124,True,0.6727272727272727,correct_high
train::7274,the hypothalamus,estrogen,0.0,"['estrogen', 'estrogen', 'estrogen', 'egg', 'estrogen', 'puberty', 'estrogen', 'estrogen', 'estrogen', 'estrogen']",0.639031859650177,What item starts puberty in girls?,-0.0800085216760635,False,0.6545454545454545,incorrect_high
train::3227,dermis,ectoderm,0.0,"['ectoderm', 'ectoderm', 'ectoderm', 'ectoderm', 'ectoderm', 'ectoderm', 'ectoderm', 'ectoderm', 'ectoderm', 'ectoderm']",-0.0,Where do most skin structures originate in?,-0.0194272622466087,False,1.0,incorrect_high
validation::742,atomic energy levels,emissivity,0.0,"['energy', 'emissivity', 'emissivity', 'electromagnetic properties', 'emissivity', 'thermal conductivity', 'thermal energy', 'emissivity', 'temperature', 'electromagnetic properties']",1.4708084763221114,The ability of a material to emit various wavelengths of light is similarly related to its?,-0.0639142021536827,False,0.2,incorrect_low
train::3233,changing a force,changing the way force is applied,1.0,"['changing the way in which a force is applied', 'changing the way force is applied', 'changing the way force is applied', 'changing the way force is applied', 'changing the way force is applied', 'changing the way force is applied', 'changing the way force is applied', 'transferring energy', 'transferring energy', 'changing the way force is applied']",0.5004024235381879,A machine is any device that makes work easier by doing what?,-0.0271609518676996,True,0.5272727272727272,correct_high
validation::308,acid rain,acid rain,1.0,"['acid rain', 'acid rain', 'acid rain', 'acid rain', 'acid rain', 'acid rain', 'acid rain', 'acid rain', 'acid rain', 'acid rain']",-0.0,Nitrogen & sulfur oxide combine with rain to form what?,-0.0119834272190928,True,1.0,correct_high
validation::1824,frontal,frontal,1.0,"['frontal', 'frontal lobe', 'frontal lobe', 'frontal', 'frontal', 'frontal lobe', 'frontal', 'frontal', 'frontal lobe', 'frontal lobe']",-0.0,The primary motor cortex is located in which lobe of the brain?,-0.1435413807630539,True,0.4545454545454545,correct_low
train::7221,water,water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,The environment where most chemical reactions in organisms takes place consists mostly of what?,-0.0125288786366581,True,1.0,correct_high
train::6974,stratopause,stratopause,1.0,"['stratopause', 'stratopause', 'stratopause', 'stratopause', 'stratopause', 'stratopause', 'stratopause', 'stratopause', 'stratopause', 'stratopause']",-0.0,What is the name of the thin layer that acts as a boundary between the stratosphere and the mesosphere?,-0.0190549343824386,True,1.0,correct_high
validation::305,multicellular female gametophytes,female gametophytes,1.0,"['female gametophyte', 'female gametophytes', 'female gametophytes', 'female gametophyte', 'female gametophytes', 'female gametophyte', 'female gametophytes', 'female gametophyte', 'female gametophytes', 'female gametophytes']",-0.0,Surviving megaspores develop into what?,-0.1641051173210144,True,0.4909090909090909,correct_low
train::7323,volume,speed,0.0,"['speed', 'velocity', 'velocity', 'speed', 'velocity', 'velocity', 'speed', 'velocity', 'velocity', 'velocity']",-0.0,The kinetic energy of a moving object depends on it's mass and it's what?,-0.635204017162323,False,0.4909090909090909,incorrect_low
train::8920,reductants,alkali metals,0.0,"['electropositive', 'alkali metals', 'alkali metals', 'metals', 'electropositive', 'electropositive elements', 'metals', 'alkali metals', 'alkali metals', 'alkali metals']",1.2206072645530173,What are metals and good electrical conductors that tend to lose their valence electrons in chemical reactions called?,-1.0555415153503418,False,0.3090909090909091,incorrect_low
train::3548,alleles,environment and genes,0.0,"['alleles', 'environment and genes', 'environment and genotype', 'environment', 'genotype and environment', 'genotype', 'environment and genes', 'environment and genes', 'environment and genotype', 'environment']",1.0888999753452235,What factors determine the effect of a gene?,-0.162839725613594,False,0.1454545454545454,incorrect_low
