id,question,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::1707,Which genetic disorder results in the inability of melanocytes to produce melanin?,['albinism'],albinism,1.0,"['albinism', 'albinism', 'albinism', 'albinism', 'albinism', 'albinism', 'albinism', 'albinism', 'albinism', 'albinism']",-0.0,-0.2260532677173614,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::4031,Where are most white blood cells made?,['the bone marrow'],lymphoid organs,0.0,"['bone marrow', 'the lymphoid organs', 'lymph nodes', 'bone marrow', 'lymphoid organs', 'the bone marrow', 'the lymphoid organs', 'lymphoid tissues (spleen lymph nodes and lymphoid follic', 'bone marrow', 'bone marrow']",1.22,-2.356072902679444,False,0.1454545454545454,incorrect_low,0.6969696970393939,1,incorrect_low
train::5176,"Though viruses are not considered living, they share two important traits with living organisms: they have genetic material and they can undergo what process?",['evolution'],reproduction,0.0,"['reproduction', 'reproduction', 'reproduction', 'reproduction', 'replication', 'evolution', 'replication', 'reproduction', 'reproduction', 'reproduction']",0.33,-1.138472318649292,False,0.5272727272727272,incorrect_high,0.6969696970393939,0,incorrect_high
train::333,"What is the outer layer of an axon that acts like a layer of insulation, similar to the plastic that encases an electrical cord?",['myelin sheath'],myelin sheath,1.0,"['myelin sheath', 'myelin sheath', 'myelin sheath', 'myelin sheath', 'myelin sheath', 'myelin', 'myelin sheath', 'myelin sheath', 'myelin sheath', 'myelin sheath']",0.33,-0.0704468637704849,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::4902,What were the first vertebrates to evolve?,['fish'],fish,1.0,"['fish', 'jawless fish', 'fish', 'jawless fish', 'fish', 'fish', 'fish', 'fish', 'fish', 'fish']",0.5,-1.2257084846496582,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::6281,Where is the pituitary gland?,['brain'],at the base of the brain,0.0,"['at the base of the brain', 'beneath the hypothalamus in the brain', 'at the base of the brain', 'beneath the hypothalamus and above the pharynx in the skull', 'located near the hypothalamus in the brain', 'In the brain', 'in the brain', 'located at the base of the brain and connected to the hypothalamus', 'at the base of the brain', 'Located at the base of the hypothalamus']",1.7,-0.3147328495979309,True,0.1272727272727272,correct_low,0.6969696970393939,1,correct_low
train::9290,Activated macrophages and neutrophils discharge what that signals molecules that enhance an immune response?,['cytokines'],chemical signals,0.0,"['chemical signals', 'chemical', 'chemical signals', 'chemical signals', 'chemical signals', 'chemical signals', 'chemical signals', 'chemical signals', 'chemical signals', 'chemical signals']",-0.0,-0.3892330229282379,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::450,"In the cardiovascular system, what blood vessels carry blood away from the heart?",['arteries'],arteries,1.0,"['arteries', 'arteries', 'arteries', 'arteries', 'arteries', 'arteries', 'arteries', 'arteries', 'arteries', 'arteries']",-0.0,-0.0185921359807252,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::3803,What does the megaspore mother cell produce after meiosis division?,['four haploid megaspores'],megaspores,1.0,"['megaspores', 'four megaspores', 'haploid megaspores', 'four haploid megaspores', 'megaspores', 'four haploid megaspores', 'four haploid megaspores', 'four haploid megaspores', 'four haploid megaspores', 'four megaspores']",1.22,-1.5075180530548096,True,0.2545454545454545,correct_low,0.6969696970393939,1,correct_low
train::148,"All forms of energy can be interconverted. three things can change the energy of an object: the transfer of heat, work performed on or by an object, or some combination of what?",['heat and work'],the object's mass and the object's location,0.0,"['heat work', 'heat and work', 'thermal energy or work and heat', 'the object changing altitude and the object changing volume', 'both of the above', 'the two', 'heat or work', 'both of the above', 'heat or work', 'thermal energy and work']",0.33,-4.8901472091674805,False,0.0363636363636363,incorrect_low,0.6969696970393939,0,incorrect_high
train::443,What is the name of the second most electronegative element?,['oxygen'],chlorine,0.0,"['fluorine', 'chlorine', 'chlorine', 'chlorine', 'chlorine', 'chlorine', 'Chlorine', 'fluorine', 'oxygen', 'chlorine']",0.8,-1.4083328247070312,False,0.5272727272727272,incorrect_high,0.6969696970393939,1,incorrect_low
train::2281,What weather phenomenon increases the rate of weathering in rock and soil?,['rainfall'],freeze-thaw,0.0,"['precipitation', 'precipitation', 'freeze-thaw cycles', 'frost', 'temperature', 'freeze/thaw', 'freeze-thaw action', 'freezing', 'temperature fluctuations', 'rain']",1.83,-0.3529216945171356,True,0.0181818181818181,correct_low,0.6969696970393939,1,correct_low
train::5586,What is the name for the water-splitting step of photosynthesis?,['photolysis'],light-dependent reaction,0.0,"['light-dependent reactions', 'light dependent reaction', 'light-dependent reaction', 'light-dependent reaction', 'light-dependent reactions', 'photolysis', 'light-dependent reactions', 'light-dependent reaction', 'photolysis', 'light-dependent reactions']",0.5,-1.552333950996399,False,0.2363636363636363,incorrect_low,0.6969696970393939,0,incorrect_high
validation::824,What are nekton animals able to do in water?,"['move on their own, swim']",swim against currents,0.0,"['swim against currents', 'swim against currents', 'move against currents', 'swim against currents', 'swim', 'swim against the current', 'swim against currents', 'swim upward', 'swim against currents', 'move against currents']",1.17,-0.2258534580469131,True,0.2909090909090909,correct_low,0.6969696970393939,1,correct_low
train::11271,An rna codon reading guu encodes for what?,['valine'],valine,1.0,"['valine', 'valine', 'valine', 'valine', 'valine', 'valine', 'valine', 'valine', 'valine', 'valine']",-0.0,-0.4294414520263672,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::6267,What is the physical environment in which a species lives and to which it has adapted?,['habitat'],habitat,1.0,"['habitat', 'ecosystem', 'habitat', 'ecosystem', 'habitat', 'ecosystem', 'environment', 'ecosystem', 'ecosystem', 'habitat']",0.69,-0.1011487916111946,True,0.3636363636363636,correct_low,0.6969696970393939,0,correct_high
train::2239,When both objects have a positive charge what will the force be between them?,['repulsive'],repulsive,1.0,"['repulsive', 'repel', 'repulsive', 'repulsive', 'repel', 'repulsive', 'repulsive', 'repulsive', 'repulsive', 'repulsive']",-0.0,-0.226199597120285,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::11074,Planets are held by the force of gravity in elliptical orbits around what?,['sun'],stars,0.0,"['star', 'stars', 'stars', 'stars', 'their star', 'stars', 'their star', 'stars', 'the Sun', 'stars']",0.33,-2.8151862621307373,True,0.4,correct_low,0.6969696970393939,0,correct_high
train::11253,What protects reptiles from drying out?,['scales'],scales,1.0,"['scaly skin', 'scales', 'scales', 'scales', 'scales', 'scales', 'scaly skin', 'scales', 'scaly skin', 'scaly skin']",-0.0,-0.2525407969951629,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::9286,Which gender typically experiences growth spurts first?,['female'],female,1.0,"['boys', 'females', 'males', 'female', 'males', 'girls', 'girls', 'males', 'males', 'females']",0.69,-0.6329783201217651,True,0.1636363636363636,correct_low,0.6969696970393939,0,correct_high
train::10406,What class of invertebrate animals has additional appendages called the chelicerae and the pedipalps?,['arachnid'],arachnids,0.0,"['arachnids', 'arachnids', 'arachnids', 'arachnids', 'arachnids', 'arachnids', 'arachnids', 'arachnids', 'arachnids', 'arachnids']",-0.0,-0.3139795064926147,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::11631,"Different regions of the cerebral cortex can be associated with particular functions, a concept known as what?",['localization of function'],localization of function,1.0,"['localization', 'localization of function', 'localization of function', 'localization of function', 'localization of function', 'localization of function', 'localization of function', 'localization of brain function', 'localization of function', 'localization of function']",0.61,-0.2025346904993057,True,0.6545454545454545,correct_high,0.6969696970393939,0,correct_high
train::4442,What kind of muscle relationship generally produces back-and-forth movement of a body part?,['antagonistic muscles'],antagonistic,1.0,"['antagonistic', 'reciprocal', 'antagonistic', 'antagonistic', 'antagonistic relationship', 'antagonistic', 'antagonistic', 'agonist-antagonist relationship', 'rotational relationship', 'a hinge joint relationship']",1.23,-0.4292941689491272,True,0.2727272727272727,correct_low,0.6969696970393939,1,correct_low
train::3292,By what are skeletal muscles attached to bones?,['tendons'],tendons,1.0,"['tendons', 'tendons', 'tendons', 'tendons', 'tendons', 'tendons', 'tendons', 'tendons', 'tendons', 'tendons']",-0.0,-0.0708273127675056,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::5503,Winds moving air masses causes what?,['weather'],weather,1.0,"['weather', 'weather', 'weather', 'weather', 'weather', 'weather', 'weather', 'weather fronts', 'weather', 'weather']",0.33,-0.429374635219574,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::1330,Members of the genus trypanosoma are flagellate protozoa that cause what?,['sleeping sickness'],sleeping sickness,1.0,"['sleeping sickness', 'sleeping sickness (in humans) or nagana in cattle', 'African sleeping sickness (African trypanosomiasis) and Ch', 'Chagas disease', 'sleeping sickness', 'sleeping sickness', 'sleeping sickness (African) and Chagas disease (South American)', 'sleeping sickness and Chagas disease', 'sleeping sickness', 'sleeping sickness']",1.5,-0.3904807865619659,True,0.2727272727272727,correct_low,0.6969696970393939,1,correct_low
train::5070,What makes echinoderms force water into the feet and move forward?,['muscle contractions'],water pressure,0.0,"['water vascular system', 'cilia', 'water currents', 'hydraulic pressure', 'cilia', 'Water vascular system', 'Water vascular system', 'tiny muscle fibers', 'tube feet', 'water vascular system']",1.61,-3.177930355072021,False,0.1272727272727272,incorrect_low,0.6969696970393939,1,incorrect_low
train::5850,"What process occurs around day 14 of a 28-day menstrual cycle, triggered by the lh surge?",['ovulation'],ovulation,1.0,"['ovulation', 'ovulation', 'ovulation', 'ovulation', 'ovulation', 'ovulation', 'ovulation', 'ovulation', 'ovulation', 'ovulation']",-0.0,-0.0437200888991355,True,1.0,correct_high,0.6969696970393939,0,correct_high
validation::549,"Color blindness, hemophilia and muscular dystrophy are three x-linked what?",['phenotypes'],disorders,0.0,"['disorders', 'traits', 'disorders', 'disorders', 'disorders', 'traits', 'recessive traits', 'disorders', 'disorders', 'disorders']",0.33,-0.1431704610586166,True,0.5272727272727272,correct_high,0.6969696970393939,0,correct_high
train::4056,What do scientists use to help explain objects or systems in simpler ways?,['models'],models,1.0,"['models', 'models', 'models', 'models', 'models', 'models', 'models', 'models', 'models', 'analogies']",0.33,-0.0342581011354923,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::2578,What part of a spider is equipped with poison glands?,['chelicerae'],pedipalps,0.0,"['spinnerets', 'spinnerets', 'pedipalps', 'pedipalps', 'pedipalps', 'abdomen', 'abdomen', 'fangs', 'pedipalps', 'spinnerets']",1.28,-2.69822096824646,False,0.2545454545454545,incorrect_low,0.6969696970393939,1,incorrect_low
train::7999,Desert plants have evolved processes to conserve water and deal with harsh conditions. a more efficient use of co2 allows plants to adapt to living with what?,['less water'],less water,1.0,"['minimal water', 'limited water', 'less water', 'low water availability', 'limited water', 'less water', 'less water', 'less water', 'less water', 'less water']",-0.0,-0.2019595652818679,True,0.4,correct_low,0.6969696970393939,0,correct_high
train::8779,The mass lost in mass defect has gone into energy called what?,['binding energy'],binding energy,1.0,"['binding energy', 'binding energy', 'binding energy', 'nuclear energy', 'binding energy', 'binding energy', 'binding energy', 'nuclear binding energy', 'binding energy', 'binding energy']",0.64,-0.0703085362911224,True,0.6545454545454545,correct_high,0.6969696970393939,0,correct_high
train::6724,Thousands of receptor cells that detect the sex attractant equip each filament of what structure?,['antenna'],antennae,0.0,"['antennae', 'antennae', 'antennae', 'antennae', 'antennae', 'antennae', 'antennae', 'antenna', 'antennae', 'antennae']",-0.0,-0.3137460052967071,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::10522,Amino acid units in a protein are connected by what bonds?,['peptide'],peptide,1.0,"['peptide bonds', 'peptide', 'peptide', 'peptide bonds', 'peptide', 'peptide bonds', 'peptide', 'peptide', 'peptide', 'peptide bonds']",-0.0,-1.8128474950790403,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::3598,"The primary substance that human cells, and ultimately human beings, are made up of is what?",['water'],water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,-0.128738597035408,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::6317,What is type of substance is formed when water vapor condenses or when ice melts?,['liquid water'],liquid,1.0,"['liquid', 'liquid water', 'liquid water', 'liquid water', 'liquid', 'liquid water', 'liquid', 'liquid water', 'liquid water', 'liquid water']",0.61,-0.5778634548187256,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
